onset	duration	stim_type	identity	orientation	reaction_time	response
15.07	5	face	id3	a4	n/a	n/a
20.07	5	face	id3	a4	2.12	same
25.03	5	fixation	n/a	n/a	n/a	n/a
30.07	5	face	id4	a5	2.42	different
35.07	5	face	id3	a2	2.17	different
40.07	5	face	id3	a3	2.09	same
45.06	5	face	id4	a2	2.27	different
50.08	5	face	id2	a1	2.73	different
55.08	5	face	id1	a5	2.05	different
60.08	5	face	id1	a1	2.09	same
65.08	5	face	id3	a1	2.32	different
70.07	5	face	id3	a5	2.01	same
75.07	5	face	id4	a3	2.19	different
80.09	5	face	id2	a5	2.66	same
85.09	5	face	id2	a3	2.57	different
90.09	5	face	id2	a4	2.67	same
95.08	5	face	id2	a2	2.21	same
100.08	5	face	id4	a4	2.04	different
105.08	5	face	id4	a1	2.5	same
110.08	5	face	id1	a2	2.38	different
115.09	5	face	id1	a3	2.42	different
120.09	5	face	id1	a4	2.62	different
125.09	5	face	id1	a4	3.5	same
130.06	5	fixation	n/a	n/a	n/a	n/a
135.09	5	face	id3	a1	2.11	different
140.1	5	face	id1	a1	2.08	different
145.1	5	face	id1	a5	1.89	same
150.1	5	face	id4	a2	2.3	different
155.1	5	face	id3	a2	2.47	different
160.1	5	face	id4	a3	2.38	different
165.1	5	face	id2	a2	2.29	different
170.11	5	face	id2	a1	2.04	different
175.11	5	face	id3	a4	2.2	different
180.11	5	face	id2	a3	2.16	different
185.11	5	face	id4	a5	2.09	different
190.11	5	face	id2	a4	2.33	different
195.11	5	face	id4	a4	2.24	same
200.12	5	face	id2	a5	2.24	same
205.12	5	face	id1	a2	n/a	n/a
210.12	5	face	id4	a1	2.06	different
215.12	5	face	id1	a3	1.97	different
220.12	5	face	id3	a3	1.97	different
225.11	5	face	id3	a5	1.93	same
230.11	5	face	id3	a5	2.01	same
235.13	5	face	id2	a1	1.97	different
240.13	5	face	id4	a1	1.97	different
245.13	5	face	id3	a2	2.01	different
250.13	5	face	id2	a4	1.95	different
255.12	5	face	id1	a4	2.22	different
260.12	5	face	id2	a3	2.0	different
265.14	5	face	id3	a4	1.96	different
270.14	5	face	id1	a2	2.02	different
275.13	5	face	id4	a2	2.0	different
280.13	5	face	id2	a5	2.13	different
285.13	5	face	id3	a1	2.13	different
290.11	5	fixation	n/a	n/a	n/a	n/a
295.13	5	face	id1	a5	2.13	different
300.14	5	face	id4	a4	2.33	different
305.14	5	face	id4	a5	2.11	same
310.14	5	face	id1	a1	2.16	different
315.14	5	face	id2	a2	2.02	different
320.14	5	face	id1	a3	1.97	different
325.15	5	face	id4	a3	2.0	different
330.15	5	face	id3	a3	2.03	different
