onset	duration	stim_type	identity	orientation	reaction_time	response
15.06	5	face	id3	a1	n/a	n/a
20.07	5	face	id3	a1	2.06	same
25.04	5	fixation	n/a	n/a	n/a	n/a
30.07	5	face	id3	a3	1.96	same
35.07	5	face	id2	a3	2.2	different
40.07	5	face	id1	a2	2.05	different
45.07	5	face	id2	a5	1.88	different
50.08	5	face	id4	a3	1.82	different
55.08	5	face	id3	a4	1.93	different
60.08	5	face	id4	a4	1.84	different
65.08	5	face	id3	a2	2.3	different
70.08	5	face	id2	a4	2.04	different
75.09	5	face	id3	a5	2.06	different
80.09	5	face	id1	a5	1.93	different
85.09	5	face	id1	a1	1.99	same
90.09	5	face	id4	a5	2.06	different
95.09	5	face	id4	a1	2.35	different
100.08	5	face	id1	a4	2.13	different
105.08	5	face	id4	a2	2.29	different
110.08	5	face	id2	a1	2.03	different
115.1	5	face	id2	a2	2.08	same
120.1	5	face	id1	a3	2.25	different
125.09	5	face	id1	a3	2.04	same
130.06	5	fixation	n/a	n/a	n/a	n/a
135.09	5	face	id3	a5	2.27	different
140.09	5	face	id2	a3	2.36	different
145.11	5	face	id1	a1	2.46	different
150.1	5	face	id2	a5	2.24	different
155.1	5	face	id3	a2	1.89	different
160.1	5	face	id2	a1	2.36	different
165.1	5	face	id4	a4	2.42	different
170.1	5	face	id4	a1	2.33	different
175.11	5	face	id2	a4	2.35	different
180.11	5	face	id4	a5	2.38	different
185.11	5	face	id1	a5	2.45	different
190.11	5	face	id3	a4	2.56	different
195.11	5	face	id3	a3	2.37	same
200.11	5	face	id4	a2	2.39	different
205.11	5	face	id1	a4	2.32	different
210.12	5	face	id2	a2	2.07	different
215.12	5	face	id1	a2	2.07	different
220.12	5	face	id3	a1	2.13	different
225.12	5	face	id4	a3	2.31	different
230.12	5	face	id4	a3	2.2	same
235.09	5	fixation	n/a	n/a	n/a	n/a
240.11	5	face	id4	a5	2.23	same
245.13	5	face	id2	a3	1.99	different
250.13	5	face	id3	a4	2.38	different
255.13	5	face	id2	a5	2.18	different
260.12	5	face	id4	a1	2.46	different
265.12	5	face	id1	a2	2.51	different
270.12	5	face	id4	a4	2.44	different
275.14	5	face	id4	a2	1.94	same
280.14	5	face	id2	a4	2.05	different
285.13	5	face	id1	a3	2.14	different
290.13	5	face	id1	a5	1.9	same
295.13	5	face	id2	a1	2.33	same
300.15	5	face	id3	a5	2.83	different
305.15	5	face	id2	a2	2.08	different
310.14	5	face	id1	a1	1.89	different
315.14	5	face	id3	a1	2.15	different
320.14	5	face	id3	a3	2.01	same
325.14	5	face	id1	a4	2.09	different
330.14	5	face	id3	a2	2.02	different
