onset	duration	stim_type	identity	orientation	reaction_time	response
15.07	5	face	id2	a1	n/a	n/a
20.07	5	face	id2	a1	2.24	same
25.04	5	fixation	n/a	n/a	n/a	n/a
30.07	5	face	id1	a1	2.2	different
35.07	5	face	id3	a2	2.2	different
40.08	5	face	id1	a5	2.27	different
45.08	5	face	id2	a4	2.18	different
50.08	5	face	id2	a5	2.15	same
55.08	5	face	id3	a4	2.1	different
60.08	5	face	id2	a2	2.17	different
65.08	5	face	id4	a5	2.16	different
70.08	5	face	id1	a4	2.21	different
75.08	5	face	id4	a3	2.11	different
80.08	5	face	id1	a2	2.25	different
85.08	5	face	id3	a5	2.31	different
90.08	5	face	id3	a3	2.25	same
95.1	5	face	id2	a3	2.22	different
100.1	5	face	id1	a3	2.18	different
105.1	5	face	id4	a1	2.31	different
110.1	5	face	id3	a1	2.28	different
115.1	5	face	id4	a2	2.28	different
120.1	5	face	id4	a4	2.18	same
125.1	5	face	id4	a4	2.27	same
130.07	5	fixation	n/a	n/a	n/a	n/a
135.1	5	face	id2	a3	2.16	different
140.1	5	face	id3	a2	2.34	different
145.1	5	face	id4	a2	2.16	different
150.1	5	face	id3	a3	2.16	different
155.11	5	face	id2	a1	2.28	different
160.11	5	face	id1	a4	2.19	different
165.11	5	face	id1	a1	2.18	same
170.11	5	face	id1	a2	2.48	same
175.11	5	face	id2	a2	2.35	different
180.11	5	face	id4	a3	2.18	different
185.11	5	face	id4	a1	2.26	same
190.11	5	face	id3	a5	2.31	different
195.11	5	face	id2	a4	2.3	different
200.11	5	face	id3	a1	2.46	different
205.11	5	face	id4	a5	2.23	different
210.11	5	face	id1	a3	2.47	different
215.13	5	face	id3	a4	2.27	different
220.13	5	face	id2	a5	2.75	different
225.13	5	face	id1	a5	2.24	different
230.13	5	face	id1	a5	2.24	same
235.1	5	fixation	n/a	n/a	n/a	n/a
240.13	5	face	id1	a2	2.08	same
245.13	5	face	id3	a2	2.22	different
250.13	5	face	id2	a2	2.39	different
255.14	5	face	id4	a2	2.19	different
260.13	5	face	id4	a1	2.31	same
265.14	5	face	id3	a3	2.27	different
270.14	5	face	id2	a4	2.23	different
275.14	5	face	id2	a1	2.26	same
280.14	5	face	id4	a4	2.25	different
285.14	5	face	id2	a3	2.32	different
290.14	5	face	id1	a1	2.3	different
295.14	5	face	id3	a5	2.54	different
300.14	5	face	id1	a3	2.27	different
305.14	5	face	id3	a1	2.34	different
310.14	5	face	id1	a4	2.26	different
315.14	5	face	id2	a5	2.19	different
320.14	5	face	id4	a5	2.2	different
325.16	5	face	id4	a3	2.14	same
330.16	5	face	id3	a4	2.3	different
